Barangay_key,ds,yhat,yhat_lower,yhat_upper,model_name,horizon_type,status,run_id
alfonso angliongto sr,2025-09-08,2.22259552882872,0.9344411455100137,3.4567106541740094,preferred,future,ok,91812205-3118-4b5c-ae06-2bd047b75f6d
alfonso angliongto sr,2025-09-15,2.1874028583444476,0.985625773247449,3.453467401769042,preferred,future,ok,91812205-3118-4b5c-ae06-2bd047b75f6d
alfonso angliongto sr,2025-09-22,2.143376704655148,0.8337493080788949,3.484185472169672,preferred,future,ok,91812205-3118-4b5c-ae06-2bd047b75f6d
alfonso angliongto sr,2025-09-29,2.06986542754257,0.8878713527981812,3.4417382872033477,preferred,future,ok,91812205-3118-4b5c-ae06-2bd047b75f6d
alfonso angliongto sr,2025-07-14,2.5641833656096558,1.254050489356973,3.7774194154888936,prophet,future,ok,91812205-3118-4b5c-ae06-2bd047b75f6d
alfonso angliongto sr,2025-07-21,2.7753134432598023,1.5528625210623954,4.100702067239823,prophet,future,ok,91812205-3118-4b5c-ae06-2bd047b75f6d
alfonso angliongto sr,2025-07-28,2.908856852265841,1.7066059492034131,4.164321592738818,prophet,future,ok,91812205-3118-4b5c-ae06-2bd047b75f6d
alfonso angliongto sr,2025-08-04,2.8977711052805533,1.6277827275148344,4.053345768608512,prophet,future,ok,91812205-3118-4b5c-ae06-2bd047b75f6d
alfonso angliongto sr,2025-08-11,2.75595836229679,1.4814747693532817,3.985830357649408,prophet,future,ok,91812205-3118-4b5c-ae06-2bd047b75f6d
alfonso angliongto sr,2025-08-18,2.5599568566375996,1.1801655288579045,3.8294387615045196,prophet,future,ok,91812205-3118-4b5c-ae06-2bd047b75f6d
alfonso angliongto sr,2025-08-25,2.389003166853059,1.1880860718117283,3.6292564183937164,prophet,future,ok,91812205-3118-4b5c-ae06-2bd047b75f6d
alfonso angliongto sr,2025-09-01,2.2795745450672884,1.0658381945798947,3.596195065905765,prophet,future,ok,91812205-3118-4b5c-ae06-2bd047b75f6d
